"fracture3Suffixes","Fracture a Suffix on an item with least 3 Suffixes. This can't be used on Influenced, Synthesised, or Fractured items"
"fracture3Prefixes","Fracture a Prefix on an item with at least 3 Prefixes. This can't be used on Influenced, Synthesised, or Fractured items."
"reforgeNormalToRareAttack","Reforge a Normal or Magic item as a Rare item with random modifiers, including an Attack modifier"
"reforgeAttack","Reforge a Rare item with new random modifiers, including an Attack modifier"
"removeNonAddAttack","Remove a random non-Attack modifier from an item and add a new Attack modifier"
"addAttack","Augment an item with a new Attack modifier"
"removeAttack","Remove a random Attack modifier from an item"
"randomiseAttack","Randomise the numeric values of the random Attack modifiers on a Magic or Rare item"
"removeAddAttack","Remove a random Attack modifier from an item and add a new Attack modifier"
"reforgeMoreCommonAttack","Reforge a Rare item with new random modifiers, including an Attack modifier. Attack modifiers are more common"
"addLuckyAttack","Augment an item with a new Attack modifier with Lucky values"
"reforgeNormalToRareLife","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Life modifier"
"reforgeLife","Reforge a Rare item with new random modifiers, including a Life modifier"
"removeNonAddLife","Remove a random non-Life modifier from an item and add a new Life modifier"
"addLife","Augment an item with a new Life modifier"
"removeLife","Remove a random Life modifier from an item"
"randomiseLife","Randomise the numeric values of the random Life modifiers on a Magic or Rare item"
"removeAddLife","Remove a random Life modifier from an item and add a new Life modifier"
"reforgeMoreCommonLife","Reforge a Rare item with new random modifiers, including a Life modifier. Life modifiers are more common"
"addLuckyLife","Augment an item with a new Life modifier with Lucky values"
"socketTo3","Set an item to three sockets"
"socketTo4","Set an item to four sockets"
"socketTo5","Set an item to five sockets"
"socketTo6","Set an item to six sockets"
"reforgeNormalToRareCold","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Cold modifier"
"reforgeCold","Reforge a Rare item with new random modifiers, including a Cold modifier"
"removeNonAddCold","Remove a random non-Cold modifier from an item and add a new Cold modifier"
"addCold","Augment an item with a new Cold modifier"
"removeCold","Remove a random Cold modifier from an item"
"randomiseCold","Randomise the numeric values of the random Cold modifiers on a Magic or Rare item"
"removeAddCold","Remove a random Cold modifier from an item and add a new Cold modifier"
"reforgeMoreCommonCold","Reforge a Rare item with new random modifiers, including a Cold modifier. Cold modifiers are more common"
"addLuckyCold","Augment an item with a new Cold modifier with Lucky values"
"reforgeNormalToRareSpeed","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Speed modifier"
"reforgeSpeed","Reforge a Rare item with new random modifiers, including a Speed modifier"
"removeNonAddSpeed","Remove a random non-Speed modifier from an item and add a new Speed modifier"
"addSpeed","Augment an item with a new Speed modifier"
"removeSpeed","Remove a random Speed modifier from an item"
"randomiseSpeed","Randomise the numeric values of the random Speed modifiers on a Magic or Rare item"
"removeAddSpeed","Remove a random Speed modifier from an item and add a new Speed modifier"
"reforgeMoreCommonSpeed","Reforge a Rare item with new random modifiers, including a Speed modifier. Speed modifiers are more common"
"addLuckySpeed","Augment an item with a new Speed modifier with Lucky values"
"changeGemToOther","Change a Gem into another Gem, carrying over experience and quality if possible"
"sacrificeGem20GCP","Sacrifice a Corrupted Gem to gain 20% of the gem's quality as Gemcutter's Prisms"
"sacrificeGem30GCP","Sacrifice a Corrupted Gem to gain 30% of the gem's quality as Gemcutter's Prisms"
"sacrificeGem40GCP","Sacrifice a Corrupted Gem to gain 40% of the gem's quality as Gemcutter's Prisms"
"sacrificeGem50GCP","Sacrifice a Corrupted Gem to gain 50% of the gem's quality as Gemcutter's Prisms"
"sacrificeGem20Lens","Sacrifice a Corrupted Gem to gain 20% of the gem's total experience stored as a Facetor's Lens"
"sacrificeGem30Lens","Sacrifice a Corrupted Gem to gain 30% of the gem's total experience stored as a Facetor's Lens"
"sacrificeGem40Lens","Sacrifice a Corrupted Gem to gain 40% of the gem's total experience stored as a Facetor's Lens"
"sacrificeGem50Lens","Sacrifice a Corrupted Gem to gain 50% of the gem's total experience stored as a Facetor's Lens"
"awakenGem","Attempt to Awaken a level 20 Support Gem that can be Awakened with a 5% chance. If it does not Awaken, it is destroyed."
"changeMapSameTier","Change a Map into another of the same tier, prioritising Maps that you have not yet completed"
"sacrificeMapLowerTier","Sacrifice a Map for multiple Maps one tier lower"
"sacrificeMapCorrupted","Sacrifice a Corrupted Map. Create a new Corrupted Map of the same tier."
"implicitJewel","Set a new Implicit modifier on a Cobalt, Crimson, Viridian or Prismatic Jewel"
"implicitAbyssTimelessJewel","Set a new Implicit modifier on an Abyss Jewel or Timeless Jewel"
"implicitCluster","Set a new Implicit modifier on a Cluster Jewel"
"enchantFlaskDuration","Enchant a Flask with a modifier that increases its Duration. The magnitude of this effect decreases with each use"
"enchantFlaskEffect","Enchant a Flask with a modifier that increases its Effect. The magnitude of this effect decreases with each use"
"enchantFlaskMaxCharge","Enchant a Flask with a modifier that increases its Maximum Charges. The magnitude of this effect decreases with each use"
"enchantFlaskReduceCharge","Enchant a Flask with a modifier that reduces its Charges used. The magnitude of this effect decreases with each use"
"enchantMapZanaCraft","Enchant a non-Unique Map with \"Has an additional modifier from Zana's crafting bench at random\""
"enchantMapSextant","Enchant a non-Unique Map with \"Map doesn't consume Sextant charges\""
"enchantMapVaalSide","Enchant a non-Unique Map with \"Map has a Vaal Side Area\""
"enchantMapTorment","Enchant a non-Unique Map with \"Map boss is surrounded by Tormented Spirits\""
"exchange10ChaosExalt","Exchange 10 Chaos Orbs for an Exalted Orb"
"exchange10TransmutAlch","Exchange 10 Orbs of Transmutation for 10 Orbs of Alchemy"
"exchange10BlessedAlt","Exchange 10 Blessed Orbs for 20 Orbs of Alteration"
"exchange10AlchChisel","Exchange 10 Orbs of Alchemy for 20 Cartographer's Chisels"
"exchange10ChromeGCP","Exchange 10 Chromatic Orbs for 20 Gemcutter's Prisms"
"exchange10JewellerFusing","Exchange 10 Jeweller's Orbs for 20 Orbs of Fusing"
"exchange10AugRegal","Exchange 10 Orbs of Augmentation for 10 Regal Orbs"
"exchange10WisdomChance","Exchange 10 Scrolls of Wisdom for 20 Orbs of Chance"
"exchange10SimplePrime","Exchange 10 Simple Sextants for 10 Prime Sextants"
"exchange10PrimeAwakened","Exchange 10 Prime Sextants for 10 Awakened Sextants"
"exchange10ScourAnnul","Exchange 10 Orbs of Scouring for 10 Orbs of Annulment"
"exchange10AltChaos","Exchange 10 Orbs of Alteration for 10 Chaos Orbs"
"exchange10VaalRegret","Exchange 10 Vaal Orbs for 20 Orbs of Regret"
"exchange10ChiselVaal","Exchange 10 Cartographer's Chisels for 10 Vaal Orbs"
"upgradeEssence","Upgrade the tier of an Essence"
"exchangeResonatorFossil","Exchange a Resonator for a Fossil or vice versa. Rare outcomes are more likely with rare inputs"
"upgradeOil","Upgrade an Oil into a higher tier Oil"
"upgradeEngineer","Upgrade an Engineer's Orb to an Infused Engineer's Orb"
"exchangeScarab","Change a Scarab to another Scarab of the same rarity"
"upgradeScarab","Attempt to upgrade a Scarab, with a chance for it to become Winged"
"splitScarab","Split a Scarab into two Scarabs of lower rarity"
"offeringTribute","Change an Offering to the Goddess into a Tribute to the Goddess"
"offeringGift","Change an Offering to the Goddess into a Gift to the Goddess"
"offeringDedication","Change an Offering to the Goddess into a Dedication to the Goddess"
"synthesiseImplicit","Synthesise an item, giving random Synthesised implicits. Cannot be used on Unique, Influenced, Synthesised or Fractured items"
"reforgeNormalToRareDefence","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Defence modifier"
"reforgeDefence","Reforge a Rare item with new random modifiers, including a Defence modifier"
"removeNonAddDefence","Remove a random non-Defence modifier from an item and add a new Defence modifier"
"addDefence","Augment an item with a new Defence modifier"
"removeDefence","Remove a random Defence modifier from an item"
"randomiseDefence","Randomise the numeric values of the random Defence modifiers on a Magic or Rare item"
"removeAddDefence","Remove a random Defence modifier from an item and add a new Defence modifier"
"reforgeMoreCommonDefence","Reforge a rare item with new random modifiers, including a Defence modifier. Defence modifiers are more common"
"addLuckyDefence","Augment an item with a new Defence modifier with Lucky values"
"reforgeNormalToRareLightning","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Lightning modifier"
"reforgeLightning","Reforge a Rare item with new random modifiers, including a Lightning modifier"
"removeNonAddLightning","Remove a random non-Lightning modifier from an item and add a new Lightning modifier"
"addLightning","Augment an item with a new Lightning modifier"
"removeLightning","Remove a random Lightning modifier from an item"
"randomiseLightning","Randomise the numeric values of the random Lightning modifiers on a Magic or Rare item"
"removeAddLightning","Remove a random Lightning modifier from an item and add a new Lightning modifier"
"reforgeMoreCommonLightning","Reforge a Rare item with new random modifiers, including a Lightning modifier. Lightning modifiers are more common"
"addLuckyLightning","Augment an item with a new Lightning modifier with Lucky values"
"linkTo3","Reforges the links between sockets on an item, linking three sockets"
"linkTo4","Reforges the links between sockets on an item, linking four sockets"
"linkTo5","Reforges the links between sockets on an item, linking five sockets"
"linkTo6","Reforges the links between sockets on an item, linking six sockets"
"reforgeNormalToRareChaos","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Chaos modifier"
"reforgeChaos","Reforge a Rare item with new random modifiers, including a Chaos modifier"
"removeNonAddChaos","Remove a random non-Chaos modifier from an item and add a new Chaos modifier"
"addChaos","Augment an item with a new Chaos modifier"
"removeChaos","Remove a random Chaos modifier from an item"
"randomiseChaos","Randomise the numeric values of the random Chaos modifiers on a Magic or Rare item"
"removeAddChaos","Remove a random Chaos modifier from an item and add a new Chaos modifier"
"reforgeMoreCommonChaos","Reforge a Rare item with new random modifiers, including a Chaos modifier. Chaos modifiers are more common"
"addLuckyChaos","Augment an item with a new Chaos modifier with Lucky values"
"changeUniqueToRandom","Change a Unique item into another random Unique item"
"changeUniqueToWeap","Change a Unique into a random Unique Weapon"
"changeUniqueToArm","Change a Unique into a random Unique Armour"
"changeUniqueToRingAmuBelt","Change a Unique into a random Unique Ring, Amulet or Belt"
"changeUniqueWeap","Change a Unique Weapon into another Unique Weapon of that weapon type"
"changeUniqueArm","Change a Unique Armour into another Unique Armour of that type"
"changeUniqueRingAmuBelt","Change a Unique Ring, Amulet or Belt into another Unique item of that type"
"changeUniqueJewel","Change a Unique Jewel into another Unique Jewel"
"changeDivCard","Change a Divination Card into another random Divination Card"
"sacrificeDivCardTwice","Sacrifice up to half a stack of Divination Cards to receive between 0 and twice that amount of the same Card"
"sacrificeDivCardDifferent","Sacrifice a stack of Divination Cards for that many different Divination Cards"
"changeVaalFragment","Change a Sacrifice or Mortal Fragment into another random Fragment of that type"
"changeShaperFragment","Change a Shaper Fragment into another random Shaper Fragment"
"changeElderFragment","Change an Elder Fragment into another random Elder Fragment of that type"
"reforgeNormalToRareCritical","Reforge a Normal or Magic item as a Rare item with random modifiers, including a Critical modifier"
"reforgeCritical","Reforge a Rare item with new random modifiers, including a Critical modifier"
"removeNonAddCritical","Remove a random non-Critical modifier from an item and add a new Critical modifier"
"addCritical","Augment an item with a new Critical modifier"
"removeCritical","Remove a random Critical modifier from an item"
"randomiseCritical","Randomise the numeric values of the random Critical modifiers on a Magic or Rare item"
"removeAddCritical","Remove a random Critical modifier from an item and add a new Critical modifier"
"reforgeMoreCommonCritical","Reforge a Rare item with new random modifiers, including a Critical modifier. Critical modifiers are more common"
"addLuckyCritical","Augment an item with a new Critical modifier with lucky values"
"upgradeMagicRare2Mod","Upgrade a Magic item to a Rare item, adding two random modifiers"
"upgradeMagicRare3Mod","Upgrade a Magic item to a Rare item, adding three random modifiers"
"upgradeMagicRare4Mod","Upgrade a Magic item to a Rare item, adding four random modifiers"
"upgradeNormalMagic1HighMod","Upgrade a Normal item to a Magic item, adding one random high-tier modifier"
"upgradeNormalMagic2HighMod","Upgrade a Normal item to a Magic item, adding two random high-tier modifiers"
"upgradeMagicRare2HighMod","Upgrade a Magic item to a Rare item, adding two random high-tier modifiers"
"upgradeMagicRare3HighMod","Upgrade a Magic item to a Rare item, adding three random high-tier modifiers"
"upgradeMagicRare4HighMod","Upgrade a Magic item to a Rare item, adding four random high-tier modifiers"
"randomisePrefixesLucky","Reroll the Prefixes on a Rare item, with Lucky modifier values"
"randomiseSuffixesLucky","Reroll the Suffixes on a Rare item, with Lucky modifier values"
"randomineAllLucky","Reroll the values of Prefix, Suffix and Implicit modifiers on a Rare item, with Lucky modifier values"
"addLuckyRandom","Augment a Rare item with a new modifier, with Lucky modifier values"
"changePaleCourt","Change a Pale Court Key into another random Pale Court Key"
"changeBreach","Change a stack of Breach Splinters or a Breachstone into Splinters or a Breachstone of another type"
"changeTimeless","Change a stack of Timeless Splinters or a Timeless Emblem into Splinters or an Emblem of another type"
"changePerandus","Change a Unique Item into Perandus Coins. Rarer Unique Items are worth more Perandus Coins"
"changeBestiary","Change a Unique Bestiary item or item with an Aspect into Lures of the same beast family"
"changeHarbinger","Change a Harbinger Unique or Unique Piece into a random Beachhead Map"
"influenceWeap","Add a random Influence to a Normal, Magic or Rare Weapon that isn't influenced"
"influenceArm","Add a random Influence to Normal, Magic or Rare Armour that isn't influenced"
"influenceJewellery","Add a random Influence to Normal, Magic or Rare Jewellery that isn't influenced"
"enchantBodyLife","Enchant Body Armour. Quality does not increase its Defences, grants +1 Maximum Life per 2% quality"
"enchantBodyMana","Enchant Body Armour. Quality does not increase its Defences, grants +1 Maximum Mana per 2% quality"
"enchantBodySTR","Enchant Body Armour. Quality does not increase its Defences, grants +1 Strength per 2% quality"
"enchantBodyDEX","Enchant Body Armour. Quality does not increase its Defences, grants +1 Dexterity per 2% quality"
"enchantBodyINT","Enchant Body Armour. Quality does not increase its Defences, grants +1 Intelligence per 2% quality"
"enchantBodyFireRes","Enchant Body Armour. Quality does not increase its Defences, grants 1% Fire Resistance per 2% quality"
"enchantBodyColdRes","Enchant Body Armour. Quality does not increase its Defences, grants 1% Cold Resistance per 2% quality"
"enchantBodyLightningRes","Enchant Body Armour. Quality does not increase its Defences, grants 1% Lightning Resistance per 2% quality"
"removeNonAddInfluence","Remove a non-Influence modifier from an item and add a new Influence modifier"
"addInfluence","Augment an item with a new Influence modifier"
"removeInfluence","Remove a random Influence modifier from an item"
"removeAddInfluence","Remove a random Influence modifier from an item and add a new Influence modifier"
"reforgeMoreCommonInfluence","Reforge a Rare item with new random modifiers, including an Influence modifier. Influence modifiers are more common"
"addLuckyInfluence","Augment an item with a new Influence modifier with Lucky values"
